0.0,30.099342830602247,0.0023019428032439596,85.03941887983407,651.9217891309952,74.93440492004437,4.568493899042897,75.20639052723683,14.146147773355308
0.10000333344444814,29.974847222997695,0.002394834779726434,85.28211543048215,649.3600738432751,75.11538158946918,4.494570077146336,75.89059941471014,14.429206076320739
0.2000066668888963,30.134537873458942,0.00244196384806282,85.17188435442095,649.0408447506361,75.22154262139364,4.445812319741869,74.24601463144418,14.049588829643843
0.30001000033334446,30.312106218477158,0.0025159669237601805,84.36304296757243,652.1666338665185,74.64649066371173,4.569548039055056,74.92011218550331,14.33752046606238
0.4000133337777926,29.963169651732443,0.002603749608859543,84.90955660454456,644.9369328034711,75.03222176126532,4.494274490306492,74.96470787917143,14.232590089727308
0.5000166672222407,29.96567301226859,0.002571080313474524,85.32972321899027,647.9491899344783,74.88221129841926,4.473277282897584,74.77344280438413,14.230755808500561
0.6000200006666889,30.330843040615903,0.0023840675814902784,85.21302029455674,651.0853222108441,74.7521099181586,4.544312546510486,74.99375184393693,14.23222879408538
0.700023334111137,30.170987493450642,0.002465162176427165,84.6137316119538,652.3760815529578,74.8109881877417,4.527263727187453,75.3357111391493,14.214119509392631
0.8000266675555852,29.926105736163276,0.0025103043017855537,85.21328524824926,652.4935701054559,75.15346183996175,4.50602438622772,74.81956379001572,14.174064139815224
0.9000300010000333,30.131012682797174,0.0024767793695569156,85.4634448259089,645.4538887102833,74.56292858722901,4.470107603097073,75.47906644743527,14.139482377055664
1.0000333344444814,29.932317190621664,0.0024764038971675463,84.51851737079106,650.0318080361559,74.75434304388997,4.487013847226184,73.92730606043241,14.081697573837214
1.1000366678889295,29.93435482732368,0.0023313924235601404,84.02721670847964,652.8208126430727,74.88936857892074,4.523625193234702,74.18943275763839,14.142190590733875
1.2000400013333778,30.078393274328864,0.002388726675553017,85.89503195987915,649.146049855184,75.17466970383056,4.482884965150823,76.2141383794252,14.212385072127955
1.300043334777826,29.64984480556132,0.0024640394386165306,85.16633441260406,650.8333015427031,74.84066871342021,4.487464185883668,75.010222634412,14.2468281708799
1.400046668222274,29.690017314341734,0.0021953441869733245,84.78068773000922,652.3020081626254,74.7692678774493,4.4597600443676235,75.391172600858,14.0456284963831
1.5000500016667222,29.925043392596805,0.0025690645153319575,84.76422268586414,651.630566213249,74.88628736702053,4.54045890488872,75.19590906569857,14.196526738616969
1.6000533351111703,29.837434682602925,0.002368065500000589,85.08406229099596,652.5781640552245,75.43223533851119,4.4733094326142835,74.76532472668053,14.31844529244835
1.7000566685556184,30.10535037141278,0.0025743505475683713,85.53184291638448,651.3542894622807,75.58661946814404,4.524174748433266,74.96739383045582,14.194476943999552
1.8000600020000666,29.863396077387463,0.002565891656440394,84.25710633157759,652.9391335635771,75.06830290601398,4.501116798441775,75.66594549357912,14.233155694244264
1.9000633354445147,29.76504012857166,0.0024519640707666404,84.81219480899108,653.0862643682058,74.24897794155262,4.4718374002009105,74.97004976456842,14.218782137572704
2.000066668888963,30.34313058709403,0.002606721523917588,85.84031748776988,653.7079663426154,75.2702126409216,4.593991740068764,75.59696228256391,14.227919681432342
2.100070002333411,30.007345525182373,0.0025813197391463113,85.42630994459228,653.6941046244076,74.6891017427233,4.50595608912328,75.52038147588888,14.260879365611883
